,method,test
1057,"    public void load() throws ConfigurationException {
        load(checkContentAndGetLocator());
    }","  public void test61()  throws Throwable  {
      YAMLConfiguration yAMLConfiguration0 = new YAMLConfiguration();
      FileHandler fileHandler0 = new FileHandler(yAMLConfiguration0);
      try { 
        fileHandler0.load();
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Could not locate: FileLocator [basePath=null, encoding=null, fileName=null, fileSystem=null, locationStrategy=null, sourceURL=null, urlConnectionOptions=null]
         //
         verifyException(""org.apache.commons.configuration2.io.FileLocatorUtils"", e);
      }
  }"
1058,"    public FileLocationStrategy getLocationStrategy() {
        return FileLocatorUtils.obtainLocationStrategy(getFileLocator());
    }","  public void test62()  throws Throwable  {
      XMLPropertiesConfiguration xMLPropertiesConfiguration0 = new XMLPropertiesConfiguration();
      FileHandler fileHandler0 = new FileHandler(xMLPropertiesConfiguration0);
      FileLocationStrategy fileLocationStrategy0 = fileHandler0.getLocationStrategy();
}"
1059,"    public void save() throws ConfigurationException {
        save(checkContentAndGetLocator());
    }","  public void test63()  throws Throwable  {
      INIConfiguration iNIConfiguration0 = new INIConfiguration();
      FileHandler fileHandler0 = new FileHandler(iNIConfiguration0);
      // Undeclared exception!
      try { 
        fileHandler0.save((URL) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.evosuite.runtime.mock.java.net.MockURL"", e);
      }
  }"
1060,"    public void save() throws ConfigurationException {
        save(checkContentAndGetLocator());
    }","  public void test64()  throws Throwable  {
      Hashtable<String, XMLConfiguration> hashtable0 = new Hashtable<String, XMLConfiguration>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashtable0);
      try { 
        fileHandler0.save(""orcle.jdbc.replay.OMacleDataSourceImpl"");
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // No content available!
         //
         verifyException(""org.apache.commons.configuration2.io.FileHandler"", e);
      }
  }"
1061,"    public FileSystem getFileSystem() {
        return FileLocatorUtils.obtainFileSystem(getFileLocator());
    }","  public void test65()  throws Throwable  {
      FileHandler fileHandler0 = FileHandler.fromMap((Map<String, ?>) null);
      FileSystem fileSystem0 = fileHandler0.getFileSystem();
}"
1062,"    public void load() throws ConfigurationException {
        load(checkContentAndGetLocator());
    }","  public void test66()  throws Throwable  {
      JSONConfiguration jSONConfiguration0 = new JSONConfiguration();
      FileHandler fileHandler0 = new FileHandler();
      FileHandler fileHandler1 = new FileHandler(jSONConfiguration0, fileHandler0);
      try { 
        fileHandler1.load((InputStream) null);
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Unable to load the configuration
         //
         verifyException(""org.apache.commons.configuration2.AbstractYAMLBasedConfiguration"", e);
      }
  }"
1063,"    public void load() throws ConfigurationException {
        load(checkContentAndGetLocator());
    }","  public void test67()  throws Throwable  {
      PropertiesConfiguration propertiesConfiguration0 = new PropertiesConfiguration();
      FileHandler fileHandler0 = new FileHandler(propertiesConfiguration0);
      // Undeclared exception!
      try { 
        fileHandler0.load((Reader) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.io.Reader"", e);
      }
  }"
1064,"    public void save() throws ConfigurationException {
        save(checkContentAndGetLocator());
    }","  public void test68()  throws Throwable  {
      XMLConfiguration xMLConfiguration0 = new XMLConfiguration();
      FileHandler fileHandler0 = new FileHandler(xMLConfiguration0);
      MockFile mockFile0 = new MockFile("":9F:pOQpMVb}m# `"");
      fileHandler0.save((File) mockFile0);
}"
1065,"    public void save() throws ConfigurationException {
        save(checkContentAndGetLocator());
    }","  public void test69()  throws Throwable  {
      MergeCombiner mergeCombiner0 = new MergeCombiner();
      DynamicCombinedConfiguration dynamicCombinedConfiguration0 = new DynamicCombinedConfiguration(mergeCombiner0);
      PatternSubtreeConfigurationWrapper patternSubtreeConfigurationWrapper0 = new PatternSubtreeConfigurationWrapper(dynamicCombinedConfiguration0, """");
      FileHandler fileHandler0 = new FileHandler(patternSubtreeConfigurationWrapper0);
      // Undeclared exception!
      try { 
        fileHandler0.save((OutputStream) null, ""@mR8U=w$"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.io.Writer"", e);
      }
  }"
1066,"    public void load() throws ConfigurationException {
        load(checkContentAndGetLocator());
    }","  public void test70()  throws Throwable  {
      DynamicCombinedConfiguration dynamicCombinedConfiguration0 = new DynamicCombinedConfiguration();
      JSONConfiguration jSONConfiguration0 = new JSONConfiguration(dynamicCombinedConfiguration0);
      FileHandler fileHandler0 = new FileHandler(jSONConfiguration0);
      try { 
        fileHandler0.load((URL) null);
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Unable to load the configuration from the URL null
         //
         verifyException(""org.apache.commons.configuration2.io.DefaultFileSystem"", e);
      }
  }"
1067,"    public boolean isLocationDefined() {
        return FileLocatorUtils.isLocationDefined(getFileLocator());
    }","  public void test71()  throws Throwable  {
      YAMLConfiguration yAMLConfiguration0 = new YAMLConfiguration();
      FileHandler fileHandler0 = new FileHandler(yAMLConfiguration0);
      boolean boolean0 = fileHandler0.isLocationDefined();
}"
1068,"    public String getEncoding() {
        return getFileLocator().getEncoding();
    }","  public void test72()  throws Throwable  {
      FileHandler fileHandler0 = new FileHandler();
      fileHandler0.setBasePath(""file:y:"");
}"
1069,"    public String getEncoding() {
        return getFileLocator().getEncoding();
    }","  public void test73()  throws Throwable  {
      FileHandler fileHandler0 = new FileHandler();
      BasePathLocationStrategy basePathLocationStrategy0 = new BasePathLocationStrategy();
      fileHandler0.setLocationStrategy(basePathLocationStrategy0);
}"
1070,"    public String getFileName() {
        final FileLocator locator = getFileLocator();
        if (locator.getFileName() != null) {
            return locator.getFileName();
        }

        if (locator.getSourceURL() != null) {
            return FileLocatorUtils.getFileName(locator.getSourceURL());
        }

        return null;
    }","  public void test74()  throws Throwable  {
      FileHandler fileHandler0 = new FileHandler();
      URL uRL0 = MockURL.getFtpExample();
      URLConnectionOptions uRLConnectionOptions0 = URLConnectionOptions.DEFAULT;
      fileHandler0.setURL(uRL0, uRLConnectionOptions0);
      String string0 = fileHandler0.getFileName();
}"
1071,"    public void loaded(final FileHandler handler) {
    }","  public void test0()  throws Throwable  {
      FileHandlerListenerAdapter fileHandlerListenerAdapter0 = new FileHandlerListenerAdapter();
      HashMap<String, FileLocationStrategy> hashMap0 = new HashMap<String, FileLocationStrategy>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashMap0);
      fileHandlerListenerAdapter0.loaded(fileHandler0);
}"
1072,"    public void saving(final FileHandler handler) {
    }","  public void test1()  throws Throwable  {
      FileHandlerListenerAdapter fileHandlerListenerAdapter0 = new FileHandlerListenerAdapter();
      HashMap<String, FileLocationStrategy> hashMap0 = new HashMap<String, FileLocationStrategy>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashMap0);
      fileHandlerListenerAdapter0.saving(fileHandler0);
}"
1073,"    public void saved(final FileHandler handler) {
    }","  public void test2()  throws Throwable  {
      FileHandlerListenerAdapter fileHandlerListenerAdapter0 = new FileHandlerListenerAdapter();
      HashMap<String, FileLocationStrategy> hashMap0 = new HashMap<String, FileLocationStrategy>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashMap0);
      fileHandlerListenerAdapter0.saved(fileHandler0);
}"
1074,"    public void locationChanged(final FileHandler handler) {
    }","  public void test3()  throws Throwable  {
      FileHandlerListenerAdapter fileHandlerListenerAdapter0 = new FileHandlerListenerAdapter();
      HashMap<String, FileLocationStrategy> hashMap0 = new HashMap<String, FileLocationStrategy>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashMap0);
      fileHandlerListenerAdapter0.locationChanged(fileHandler0);
}"
1075,"    public void loading(final FileHandler handler) {
    }","  public void test4()  throws Throwable  {
      FileHandlerListenerAdapter fileHandlerListenerAdapter0 = new FileHandlerListenerAdapter();
      HashMap<String, FileLocationStrategy> hashMap0 = new HashMap<String, FileLocationStrategy>();
      FileHandler fileHandler0 = FileHandler.fromMap(hashMap0);
      fileHandlerListenerAdapter0.loading(fileHandler0);
}"
1076,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test0()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""file:file:/tmp/sourceURL"", ""file:file:/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/artifacts/commons-configuration2-2.8.0-src/target/test-classes/"");
}"
1077,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test1()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""file://file:/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/artifacts/commons-configuration2-2.8.0-src/Logger%20name%20must%20not%20be%20null!/Logger%20name%20must%20not%20be%20null!"", ""file://file:/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/artifacts/commons-configuration2-2.8.0-src/Logger%20name%20must%20not%20be%20null!/Logger%20name%20must%20not%20be%20null!"");
}"
1078,"    public static URL locateOrThrow(final FileLocator locator) throws ConfigurationException {
        final URL url = locate(locator);
        if (url == null) {
            throw new ConfigurationException(""Could not locate: "" + locator);
        }
        return url;
    }","  public void test2()  throws Throwable  {
      VfsComponentContext vfsComponentContext0 = mock(VfsComponentContext.class, new ViolatedAssumptionAnswer());
      FileSystemOptions fileSystemOptions0 = new FileSystemOptions();
      DefaultURLStreamHandler defaultURLStreamHandler0 = new DefaultURLStreamHandler(vfsComponentContext0, fileSystemOptions0);
      URL uRL0 = MockURL.URL(""qdIl=+69;Q7"", ""qdIl=+69;Q7"", 4537, ""qdIl=+69;Q7"", (URLStreamHandler) defaultURLStreamHandler0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = FileLocatorUtils.fileLocator(fileLocator0);
      fileLocator_FileLocatorBuilder0.sourceURL(uRL0);
      FileLocator fileLocator1 = new FileLocator(fileLocator_FileLocatorBuilder0);
      URL uRL1 = FileLocatorUtils.locateOrThrow(fileLocator1);
}"
1079,"    public static URL locate(final FileLocator locator) {
        if (locator == null) {
            return null;
        }

        return obtainLocationStrategy(locator).locate(obtainFileSystem(locator), locator);
    }","  public void test3()  throws Throwable  {
      VfsComponentContext vfsComponentContext0 = mock(VfsComponentContext.class, new ViolatedAssumptionAnswer());
      FileSystemOptions fileSystemOptions0 = new FileSystemOptions();
      DefaultURLStreamHandler defaultURLStreamHandler0 = new DefaultURLStreamHandler(vfsComponentContext0, fileSystemOptions0);
      URL uRL0 = MockURL.URL(""qdIl=+69;Q7"", ""qdIl=+69;Q7"", 4537, ""qdIl=+69;Q7"", (URLStreamHandler) defaultURLStreamHandler0);
      HashMap<String, Integer> hashMap0 = new HashMap<String, Integer>();
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = FileLocatorUtils.fileLocator(fileLocator0);
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder1 = fileLocator_FileLocatorBuilder0.sourceURL(uRL0);
      FileLocator fileLocator1 = new FileLocator(fileLocator_FileLocatorBuilder1);
      URL uRL1 = FileLocatorUtils.locate(fileLocator1);
}"
1080,"    public static URL locate(final FileLocator locator) {
        if (locator == null) {
            return null;
        }

        return obtainLocationStrategy(locator).locate(obtainFileSystem(locator), locator);
    }","  public void test4()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""sourceURL"", uRL0);
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      URL uRL1 = FileLocatorUtils.locate(fileLocator0);
}"
1081,"    static String getFileName(final URL url) {
        if (url == null) {
            return null;
        }

        final String path = url.getPath();

        if (path.endsWith(""/"") || StringUtils.isEmpty(path)) {
            return null;
        }
        return path.substring(path.lastIndexOf(""/"") + 1);
    }","  public void test5()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      String string0 = FileLocatorUtils.getFileName(uRL0);
}"
1082,"    static String getFileName(final URL url) {
        if (url == null) {
            return null;
        }

        final String path = url.getPath();

        if (path.endsWith(""/"") || StringUtils.isEmpty(path)) {
            return null;
        }
        return path.substring(path.lastIndexOf(""/"") + 1);
    }","  public void test6()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      String string0 = FileLocatorUtils.getFileName(uRL0);
}"
1083,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test7()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""."", ""http://foo.bar"");
}"
1084,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test8()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""."", ""./"");
}"
1085,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test9()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""."", ""./"");
}"
1086,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test10()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""/"", """");
}"
1087,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test11()  throws Throwable  {
      File file0 = FileLocatorUtils.getFile(""/"", """");
}"
1088,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test12()  throws Throwable  {
      EvoSuiteFile evoSuiteFile0 = new EvoSuiteFile(""<G:E*/y{Y{cO]p]:P`[jFX"");
      byte[] byteArray0 = new byte[5];
      FileSystemHandling.appendDataToFile(evoSuiteFile0, byteArray0);
      File file0 = FileLocatorUtils.getFile(""<G:E*"", ""y{Y{cO]p]:P`[jFX"");
}"
1089,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test13()  throws Throwable  {
      EvoSuiteFile evoSuiteFile0 = new EvoSuiteFile(""<G:E*/y{Y{cO]p]:P`[jFX"");
      byte[] byteArray0 = new byte[5];
      FileSystemHandling.appendDataToFile(evoSuiteFile0, byteArray0);
      File file0 = FileLocatorUtils.getFile(""<G:E*"", ""y{Y{cO]p]:P`[jFX"");
}"
1090,"    static String getBasePath(final URL url) {
        if (url == null) {
            return null;
        }

        String s = url.toString();
        if (s.startsWith(FILE_SCHEME) && !s.startsWith(""file://"")) {
            s = ""file://"" + s.substring(FILE_SCHEME.length());
        }

        if (s.endsWith(""/"") || StringUtils.isEmpty(url.getPath())) {
            return s;
        }
        return s.substring(0, s.lastIndexOf(""/"") + 1);
    }","  public void test14()  throws Throwable  {
      VfsComponentContext vfsComponentContext0 = mock(VfsComponentContext.class, new ViolatedAssumptionAnswer());
      FileSystemOptions fileSystemOptions0 = new FileSystemOptions();
      DefaultURLStreamHandler defaultURLStreamHandler0 = new DefaultURLStreamHandler(vfsComponentContext0, fileSystemOptions0);
      URL uRL0 = MockURL.URL(""qdIl=+69;Q7"", ""qdIl=+69;Q7"", 4537, ""qdIl=+69;Q7"", (URLStreamHandler) defaultURLStreamHandler0);
      String string0 = FileLocatorUtils.getBasePath(uRL0);
}"
1091,"    public static File fileFromURL(final URL url) {
        return FileUtils.toFile(url);
    }","  public void test15()  throws Throwable  {
      FileSystemOptions fileSystemOptions0 = new FileSystemOptions();
      DefaultURLStreamHandler defaultURLStreamHandler0 = new DefaultURLStreamHandler((VfsComponentContext) null, fileSystemOptions0);
      URL uRL0 = MockURL.URL(""Cannot access property '"", ""TimeZone"", 0, """", (URLStreamHandler) defaultURLStreamHandler0);
      File file0 = FileLocatorUtils.fileFromURL(uRL0);
}"
1092,"    public static File fileFromURL(final URL url) {
        return FileUtils.toFile(url);
    }","  public void test16()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      URL uRL0 = vFSFileSystem0.getURL(""sourceURL/"", ""."");
      EvoSuiteFile evoSuiteFile0 = new EvoSuiteFile(""sourceURL/."");
      FileSystemHandling.appendStringToFile(evoSuiteFile0, ""sourceURL"");
      File file0 = FileLocatorUtils.fileFromURL(uRL0);
}"
1093,"    public static File fileFromURL(final URL url) {
        return FileUtils.toFile(url);
    }","  public void test17()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      URL uRL0 = vFSFileSystem0.getURL(""sourceURL/"", ""."");
      File file0 = FileLocatorUtils.fileFromURL(uRL0);
}"
1094,"    public static File fileFromURL(final URL url) {
        return FileUtils.toFile(url);
    }","  public void test18()  throws Throwable  {
      URL uRL0 = MockURL.URL(""file://"");
      File file0 = FileLocatorUtils.fileFromURL(uRL0);
}"
1095,"    static URL convertURIToURL(final URI uri) {
        try {
            return uri.toURL();
        } catch (final MalformedURLException e) {
            return null;
        }
    }","  public void test19()  throws Throwable  {
      URI uRI0 = MockURI.URI(""org.apache.commons.vfs2.FileObject"", ""org.apache.commons.vfs2.FileObject"", ""java.text.DateFormat"");
      URL uRL0 = FileLocatorUtils.convertURIToURL(uRI0);
}"
1096,"    static File constructFile(final String basePath, final String fileName) {
        final File file;

        final File absolute = new File(fileName);
        if (StringUtils.isEmpty(basePath) || absolute.isAbsolute()) {
            file = absolute;
        } else {
            file = new File(appendPath(basePath, fileName));
        }

        return file;
    }","  public void test20()  throws Throwable  {
      File file0 = FileLocatorUtils.constructFile(""file:file:/home/FSE_USER/y%7BY%7BcO%5Dp%5D:P%60%5BjFX"", ""..."");
}"
1097,"    static File constructFile(final String basePath, final String fileName) {
        final File file;

        final File absolute = new File(fileName);
        if (StringUtils.isEmpty(basePath) || absolute.isAbsolute()) {
            file = absolute;
        } else {
            file = new File(appendPath(basePath, fileName));
        }

        return file;
    }","  public void test21()  throws Throwable  {
      EvoSuiteFile evoSuiteFile0 = new EvoSuiteFile(""ISO8601/ISO8601"");
      FileSystemHandling.createFolder(evoSuiteFile0);
      File file0 = FileLocatorUtils.constructFile(""ISO8601"", ""ISO8601"");
}"
1098,"    static File constructFile(final String basePath, final String fileName) {
        final File file;

        final File absolute = new File(fileName);
        if (StringUtils.isEmpty(basePath) || absolute.isAbsolute()) {
            file = absolute;
        } else {
            file = new File(appendPath(basePath, fileName));
        }

        return file;
    }","  public void test22()  throws Throwable  {
      EvoSuiteFile evoSuiteFile0 = new EvoSuiteFile(""ISO8601/ISO8601"");
      FileSystemHandling.appendLineToFile(evoSuiteFile0, ""fileName"");
      File file0 = FileLocatorUtils.constructFile(""ISO8601"", ""ISO8601"");
}"
1099,"    static URL toURL(final File file) throws MalformedURLException {
        return file.toURI().toURL();
    }","  public void test23()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.toURL((File) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.configuration2.io.FileLocatorUtils"", e);
      }
  }"
1100,"    public static URL locateOrThrow(final FileLocator locator) throws ConfigurationException {
        final URL url = locate(locator);
        if (url == null) {
            throw new ConfigurationException(""Could not locate: "" + locator);
        }
        return url;
    }","  public void test24()  throws Throwable  {
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = FileLocatorUtils.fileLocator();
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder1 = fileLocator_FileLocatorBuilder0.fileName(""$8 _hC0B98xK1jQv"");
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder2 = fileLocator_FileLocatorBuilder1.basePath(""file:///"");
      FileLocator fileLocator0 = new FileLocator(fileLocator_FileLocatorBuilder2);
      // Undeclared exception!
      try { 
        FileLocatorUtils.locateOrThrow(fileLocator0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.net.URL"", e);
      }
  }"
1101,"    static URL locateFromClasspath(final String resourceName) {
        URL url = null;
        // attempt to load from the context classpath
        final ClassLoader loader = Thread.currentThread().getContextClassLoader();
        if (loader != null) {
            url = loader.getResource(resourceName);

            if (url != null) {
                LOG.debug(""Loading configuration from the context classpath ("" + resourceName + "")"");
            }
        }

        // attempt to load from the system classpath
        if (url == null) {
            url = ClassLoader.getSystemResource(resourceName);

            if (url != null) {
                LOG.debug(""Loading configuration from the system classpath ("" + resourceName + "")"");
            }
        }
        return url;
    }","  public void test25()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.locateFromClasspath((String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1102,"    static File getFile(final String basePath, final String fileName) {
        // Check if the file name is absolute
        final File f = new File(fileName);
        if (f.isAbsolute()) {
            return f;
        }

        // Check if URLs are involved
        URL url;
        try {
            url = new URL(new URL(basePath), fileName);
        } catch (final MalformedURLException mex1) {
            try {
                url = new URL(fileName);
            } catch (final MalformedURLException mex2) {
                url = null;
            }
        }

        if (url != null) {
            return fileFromURL(url);
        }

        return constructFile(basePath, fileName);
    }","  public void test26()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.getFile((String) null, (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.io.File"", e);
      }
  }"
1103,"    public static FileLocator fullyInitializedLocator(final FileLocator locator) {
        if (isFullyInitialized(locator)) {
            // already fully initialized
            return locator;
        }

        final URL url = locate(locator);
        return url != null ? createFullyInitializedLocatorFromURL(locator, url) : null;
    }","  public void test27()  throws Throwable  {
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = FileLocatorUtils.fileLocator();
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder1 = fileLocator_FileLocatorBuilder0.fileName(""file:"");
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder2 = fileLocator_FileLocatorBuilder1.basePath(""file:"");
      FileLocator fileLocator0 = new FileLocator(fileLocator_FileLocatorBuilder2);
      // Undeclared exception!
      try { 
        FileLocatorUtils.fullyInitializedLocator(fileLocator0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.net.URL"", e);
      }
  }"
1104,"    public static FileLocator fromMap(final Map<String, ?> map) {
        final FileLocator.FileLocatorBuilder builder = fileLocator();
        if (map != null) {
            builder.basePath((String) map.get(PROP_BASE_PATH)).encoding((String) map.get(PROP_ENCODING)).fileName((String) map.get(PROP_FILE_NAME))
                .fileSystem((FileSystem) map.get(PROP_FILE_SYSTEM)).locationStrategy((FileLocationStrategy) map.get(PROP_STRATEGY))
                .sourceURL((URL) map.get(PROP_SOURCE_URL));
        }
        return builder.create();
    }","  public void test28()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""fileName"", uRL0);
      // Undeclared exception!
      try { 
        FileLocatorUtils.fromMap(hashMap0);
        fail(""Expecting exception: ClassCastException"");
      } catch(ClassCastException e) {
         //
         // java.net.URL cannot be cast to java.lang.String
         //
         verifyException(""org.apache.commons.configuration2.io.FileLocatorUtils"", e);
      }
  }"
1105,"    static URL convertURIToURL(final URI uri) {
        try {
            return uri.toURL();
        } catch (final MalformedURLException e) {
            return null;
        }
    }","  public void test29()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.convertURIToURL((URI) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
