,method,test
2059,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test404()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
}"
2060,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test405()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
}"
2061,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test406()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2062,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test407()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2063,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test408()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2064,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test409()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2065,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test410()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2066,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test411()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2067,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test412()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2068,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test413()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2069,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test414()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2070,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test415()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2071,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test416()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2072,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test417()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2073,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test418()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      ZoneOffset zoneOffset0 = ZoneOffset.MIN;
      TimeZone timeZone0 = TimeZone.getTimeZone((ZoneId) zoneOffset0);
      Calendar calendar0 = calendarValidator0.validate(""["", ""["", locale0, timeZone0);
      int int0 = calendarValidator0.compareQuarters(calendar0, calendar0, 2);
}"
2074,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test419()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
}"
2075,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test420()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
}"
2076,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test421()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
}"
2077,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test422()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2078,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test423()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2079,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test424()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2080,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test425()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2081,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test426()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2082,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test427()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2083,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test428()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2084,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test429()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
}"
2085,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test430()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2086,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test431()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2087,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test432()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2088,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test433()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2089,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test434()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2090,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test435()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2091,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test436()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockSimpleDateFormat mockSimpleDateFormat0 = new MockSimpleDateFormat();
      Calendar calendar0 = mockSimpleDateFormat0.getCalendar();
      calendar0.set(0, 1389);
}"
2092,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test437()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
}"
2093,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test438()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
}"
2094,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test439()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2095,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test440()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2096,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test441()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2097,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test442()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2098,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test443()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2099,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test444()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2100,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test445()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2101,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test446()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2102,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test447()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2103,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test448()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2104,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test449()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2105,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test450()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2106,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test451()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2107,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test452()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2108,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test453()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2109,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test454()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2110,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test455()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2111,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test456()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      DecimalFormat decimalFormat0 = (DecimalFormat)NumberFormat.getNumberInstance();
}"
2112,,"  public void test457()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
}"
2113,,"  public void test458()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
}"
2114,,"  public void test459()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
}"
2115,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test460()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
      CalendarValidator.adjustToTimeZone(mockGregorianCalendar0, timeZone0);
}"
2116,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test461()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
      CalendarValidator.adjustToTimeZone(mockGregorianCalendar0, timeZone0);
}"
2117,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test462()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
      CalendarValidator.adjustToTimeZone(mockGregorianCalendar0, timeZone0);
}"
2118,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test463()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
      CalendarValidator.adjustToTimeZone(mockGregorianCalendar0, timeZone0);
}"
2119,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test464()  throws Throwable  {
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar();
      TimeZone timeZone0 = TimeZone.getDefault();
      CalendarValidator.adjustToTimeZone(mockGregorianCalendar0, timeZone0);
}"
2120,"    public static void adjustToTimeZone(Calendar value, TimeZone timeZone) {
        if (value.getTimeZone().hasSameRules(timeZone)) {
            value.setTimeZone(timeZone);
        } else {
            int year   = value.get(Calendar.YEAR);
            int month  = value.get(Calendar.MONTH);
            int date   = value.get(Calendar.DATE);
            int hour   = value.get(Calendar.HOUR_OF_DAY);
            int minute = value.get(Calendar.MINUTE);
            value.setTimeZone(timeZone);
            value.set(year, month, date, hour, minute);
        }
    }","  public void test465()  throws Throwable  {
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      Calendar calendar0 = MockCalendar.getInstance(locale0);
      SimpleTimeZone simpleTimeZone0 = new SimpleTimeZone(1072, ""[h`3b251JpW{`wsrrNP"");
      CalendarValidator.adjustToTimeZone(calendar0, simpleTimeZone0);
}"
2121,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test466()  throws Throwable  {
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      Calendar calendar0 = MockCalendar.getInstance(locale0);
      CalendarValidator calendarValidator0 = new CalendarValidator();
      int int0 = calendarValidator0.compareWeeks(calendar0, calendar0);
}"
2122,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test467()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Calendar calendar0 = calendarValidator0.validate("""");
}"
2123,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test468()  throws Throwable  {
      SimpleTimeZone simpleTimeZone0 = new SimpleTimeZone(1072, ""[h`3b251JpW{`wsrrNP"");
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Calendar calendar0 = calendarValidator0.validate(""Gx'TS3d*bMu{"", (String) null, (TimeZone) simpleTimeZone0);
}"
2124,"    public int compareYears(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.YEAR);
    }","  public void test469()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(0, 0, 0, 1322, 0, 0);
      // Undeclared exception!
      try { 
        calendarValidator0.compareYears((Calendar) null, mockGregorianCalendar0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.validator.routines.AbstractCalendarValidator"", e);
      }
  }"
2125,"    public int compareDates(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.DATE);
    }","  public void test470()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(0, 0, (-2983), (-3262), 619);
      int int0 = calendarValidator0.compareDates(mockGregorianCalendar0, mockGregorianCalendar0);
}"
2126,"    public int compareMonths(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.MONTH);
    }","  public void test471()  throws Throwable  {
      Locale locale0 = Locale.TRADITIONAL_CHINESE;
      Calendar calendar0 = MockCalendar.getInstance(locale0);
      CalendarValidator calendarValidator0 = new CalendarValidator();
      // Undeclared exception!
      try { 
        calendarValidator0.compareMonths(calendar0, (Calendar) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.validator.routines.AbstractCalendarValidator"", e);
      }
  }"
2127,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test472()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      Locale locale0 = Locale.CANADA;
      Calendar calendar0 = calendarValidator0.validate("""", ""org.apache.commons.validator.routines.CalendarValidator"", locale0);
}"
2128,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test473()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      SimpleTimeZone simpleTimeZone0 = new SimpleTimeZone(0, """");
      Locale locale0 = Locale.CANADA_FRENCH;
      Calendar calendar0 = calendarValidator0.validate("""", locale0, (TimeZone) simpleTimeZone0);
}"
2129,"    public Calendar validate(String value) {
        return (Calendar)parse(value, (String)null, (Locale)null, (TimeZone)null);
    }","  public void test474()  throws Throwable  {
      CalendarValidator calendarValidator0 = CalendarValidator.getInstance();
      SimpleTimeZone simpleTimeZone0 = new SimpleTimeZone(0, """");
      Calendar calendar0 = calendarValidator0.validate("""", (TimeZone) simpleTimeZone0);
}"
2130,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test475()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      // Undeclared exception!
      try { 
        calendarValidator0.compareQuarters((Calendar) null, (Calendar) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.validator.routines.AbstractCalendarValidator"", e);
      }
  }"
