,method,test
1216,"    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String prefix : this.prefixes) {
            if (caseSensitivity.checkStartsWith(name, prefix)) {
                return true;
            }
        }
        return false;
    }","  public void test6()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      String[] stringArray0 = new String[4];
      stringArray0[0] = "" ^OcEzH&~z/]~fz24k"";
      PrefixFileFilter prefixFileFilter0 = new PrefixFileFilter(iOCase0, stringArray0);
      FileName fileName0 = mock(FileName.class, new ViolatedAssumptionAnswer());
      doReturn(""org.apache.commons.vfs2.filter.PrefixFileFilter@1( ^OcEzH&~z/]~fz24k, ^OcEzH&~z/]~fz24k, ^OcEzH&~z/]~fz24k,)"").when(fileName0).getBaseName();
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(fileName0).when(fileObject0).getName();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      // Undeclared exception!
      try { 
        prefixFileFilter0.accept(fileSelectInfo0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1217,"    public PrefixFileFilter(final List<String> prefixes) {
        this(IOCase.SENSITIVE, prefixes);
    }","  public void test7()  throws Throwable  {
      String[] stringArray0 = new String[6];
      PrefixFileFilter prefixFileFilter0 = new PrefixFileFilter((IOCase) null, stringArray0);
  }"
1218,"    public PrefixFileFilter(final List<String> prefixes) {
        this(IOCase.SENSITIVE, prefixes);
    }","  public void test8()  throws Throwable  {
      Stack<String> stack0 = new Stack<String>();
      PrefixFileFilter prefixFileFilter0 = new PrefixFileFilter((IOCase) null, stack0);
  }"
1219,"    public PrefixFileFilter(final List<String> prefixes) {
        this(IOCase.SENSITIVE, prefixes);
    }","  public void test9()  throws Throwable  {
      PrefixFileFilter prefixFileFilter0 = null;
      try {
        prefixFileFilter0 = new PrefixFileFilter((List<String>) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // The list of prefixes must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.PrefixFileFilter"", e);
      }
  }"
1220,"    public PrefixFileFilter(final List<String> prefixes) {
        this(IOCase.SENSITIVE, prefixes);
    }","  public void test10()  throws Throwable  {
      PrefixFileFilter prefixFileFilter0 = null;
      try {
        prefixFileFilter0 = new PrefixFileFilter((String[]) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // The array of prefixes must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.PrefixFileFilter"", e);
      }
  }"
1221,"    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String prefix : this.prefixes) {
            if (caseSensitivity.checkStartsWith(name, prefix)) {
                return true;
            }
        }
        return false;
    }","  public void test11()  throws Throwable  {
      LinkedList<String> linkedList0 = new LinkedList<String>();
      PrefixFileFilter prefixFileFilter0 = new PrefixFileFilter(linkedList0);
      FileName fileName0 = mock(FileName.class, new ViolatedAssumptionAnswer());
      doReturn(""Ci7{<6;,av"").when(fileName0).getBaseName();
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(fileName0).when(fileObject0).getName();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      boolean boolean0 = prefixFileFilter0.accept(fileSelectInfo0);
}"
1222,"    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        if (!fileSelectInfo.getFile().exists()) {
            return false;
        }
        return fileSelectInfo.getFile().isHidden();
    }","  public void test0()  throws Throwable  {
      HiddenFileFilter hiddenFileFilter0 = new HiddenFileFilter();
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(true).when(fileObject0).exists();
      FileObject fileObject1 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(true).when(fileObject1).isHidden();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0, fileObject1).when(fileSelectInfo0).getFile();
      boolean boolean0 = hiddenFileFilter0.accept(fileSelectInfo0);
}"
1223,"    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        if (!fileSelectInfo.getFile().exists()) {
            return false;
        }
        return fileSelectInfo.getFile().isHidden();
    }","  public void test1()  throws Throwable  {
      HiddenFileFilter hiddenFileFilter0 = new HiddenFileFilter();
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(false).when(fileObject0).exists();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      boolean boolean0 = hiddenFileFilter0.accept(fileSelectInfo0);
}"
1224,"    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        if (!fileSelectInfo.getFile().exists()) {
            return false;
        }
        return fileSelectInfo.getFile().isHidden();
    }","  public void test2()  throws Throwable  {
      HiddenFileFilter hiddenFileFilter0 = (HiddenFileFilter)HiddenFileFilter.HIDDEN;
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(true).when(fileObject0).exists();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0, (FileObject) null).when(fileSelectInfo0).getFile();
      // Undeclared exception!
      try { 
        hiddenFileFilter0.accept(fileSelectInfo0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.HiddenFileFilter"", e);
      }
  }"
1225,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test0()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      iOCase0.checkIndexOf("""", 0, """");
  }"
1226,"    public boolean checkEquals(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.equals(str2) : str1.equalsIgnoreCase(str2);
    }","  public void test1()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      iOCase0.checkEquals(""f`t)Vo"", ""og5q|z*E'a"");
  }"
1227,,"  public void test2()  throws Throwable  {
      IOCase.values();
  }"
1228,,"  public void test3()  throws Throwable  {
      IOCase.valueOf(""SENSITIVE"");
  }"
1229,,"  public void test4()  throws Throwable  {
      IOCase.valueOf(""INSENSITIVE"");
  }"
1230,"    public boolean isCaseSensitive() {
        return sensitive;
    }","  public void test5()  throws Throwable  {
      IOCase iOCase0 = IOCase.forName(""Insensitive"");
      iOCase0.isCaseSensitive();
  }"
1231,"    public boolean checkStartsWith(final String str, final String start) {
        return str.regionMatches(!sensitive, 0, start, 0, start.length());
    }","  public void test6()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      iOCase0.checkStartsWith(""XJot20r_~5"", ""Ts1S"");
  }"
1232,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test7()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      iOCase0.checkIndexOf(""lter.i"", 1, """");
  }"
1233,"    public boolean checkEndsWith(final String str, final String end) {
        final int endLen = end.length();
        return str.regionMatches(!sensitive, str.length() - endLen, end, 0, endLen);
    }","  public void test8()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      iOCase0.checkEndsWith(""{-m}Qd]`S=h$*[s\"""", ""f`t)Vo"");
  }"
1234,"    public int checkCompareTo(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.compareTo(str2) : str1.compareToIgnoreCase(str2);
    }","  public void test9()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      iOCase0.checkCompareTo("";)mFc"", "";)mFc"");
  }"
1235,"    public boolean checkStartsWith(final String str, final String start) {
        return str.regionMatches(!sensitive, 0, start, 0, start.length());
    }","  public void test10()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkStartsWith((String) null, ""k 6jF`$7aDD+lLxsK"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
      }
  }"
1236,"    public boolean checkRegionMatches(final String str, final int strStartIndex, final String search) {
        return str.regionMatches(!sensitive, strStartIndex, search, 0, search.length());
    }","  public void test11()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkRegionMatches((String) null, 0, ""INSENSITIVE"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
      }
  }"
1237,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test12()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      // Undeclared exception!
      iOCase0.checkIndexOf(""Om1$u^kbPFciUHv"", (-1734307956), ""Om1$u^kbPFciUHv"");
  }"
1238,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test13()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      // Undeclared exception!
      try { 
        iOCase0.checkIndexOf((String) null, 0, ""TIR@PN[t/1tuvN"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1239,"    public boolean checkEndsWith(final String str, final String end) {
        final int endLen = end.length();
        return str.regionMatches(!sensitive, str.length() - endLen, end, 0, endLen);
    }","  public void test14()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkEndsWith((String) null, (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1240,"    public boolean checkRegionMatches(final String str, final int strStartIndex, final String search) {
        return str.regionMatches(!sensitive, strStartIndex, search, 0, search.length());
    }","  public void test15()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      boolean boolean0 = iOCase0.checkRegionMatches(""D#Ic'lN#V76%"", (-23), """");
}"
1241,"    public boolean checkRegionMatches(final String str, final int strStartIndex, final String search) {
        return str.regionMatches(!sensitive, strStartIndex, search, 0, search.length());
    }","  public void test16()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      boolean boolean0 = iOCase0.checkRegionMatches(""SENSITIVE"", 0, """");
}"
1242,"    public String getName() {
        return name;
    }","  public void test17()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      String string0 = iOCase0.getName();
}"
1243,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test18()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      int int0 = iOCase0.checkIndexOf(""org.apache.commons.vfs2.filter.IOCase"", 0, ""5VMqth"");
}"
1244,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test19()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      int int0 = iOCase0.checkIndexOf("""", (-2276), """");
}"
1245,"    public int checkIndexOf(final String str, final int strStartIndex, final String search) {
        final int endIndex = str.length() - search.length();
        if (endIndex >= strStartIndex) {
            for (int i = strStartIndex; i <= endIndex; i++) {
                if (checkRegionMatches(str, i, search)) {
                    return i;
                }
            }
        }
        return -1;
    }","  public void test20()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      int int0 = iOCase0.checkIndexOf(""I?Mxlm^o3"", 10, ""I?Mxlm^o3"");
}"
1246,"    public boolean checkEndsWith(final String str, final String end) {
        final int endLen = end.length();
        return str.regionMatches(!sensitive, str.length() - endLen, end, 0, endLen);
    }","  public void test21()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      boolean boolean0 = iOCase0.checkEndsWith("";&4ZX2HL*="", "";&4ZX2HL*="");
}"
1247,"    public boolean checkEndsWith(final String str, final String end) {
        final int endLen = end.length();
        return str.regionMatches(!sensitive, str.length() - endLen, end, 0, endLen);
    }","  public void test22()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      boolean boolean0 = iOCase0.checkEndsWith(""Sensitive"", ""Sensitive"");
}"
1248,"    public boolean checkStartsWith(final String str, final String start) {
        return str.regionMatches(!sensitive, 0, start, 0, start.length());
    }","  public void test23()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      boolean boolean0 = iOCase0.checkStartsWith(""{=N$0i<w"", ""{=N$0i<w"");
}"
1249,"    public boolean checkEquals(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.equals(str2) : str1.equalsIgnoreCase(str2);
    }","  public void test24()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      boolean boolean0 = iOCase0.checkEquals("";&4ZX2HL*="", "";&4ZX2HL*="");
}"
1250,"    public boolean checkEquals(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.equals(str2) : str1.equalsIgnoreCase(str2);
    }","  public void test25()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkEquals(""c\"""", (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The strings must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1251,"    public boolean checkEquals(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.equals(str2) : str1.equalsIgnoreCase(str2);
    }","  public void test26()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      boolean boolean0 = iOCase0.checkEquals(""zl+~{@\""TXO"", """");
}"
1252,"    public boolean checkEquals(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.equals(str2) : str1.equalsIgnoreCase(str2);
    }","  public void test27()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkEquals((String) null, ""{=N$0i<w"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The strings must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1253,"    public int checkCompareTo(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.compareTo(str2) : str1.compareToIgnoreCase(str2);
    }","  public void test28()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      int int0 = iOCase0.checkCompareTo(""SYSTEM"", ""I?Mxlm^o3"");
}"
1254,"    public int checkCompareTo(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.compareTo(str2) : str1.compareToIgnoreCase(str2);
    }","  public void test29()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      // Undeclared exception!
      try { 
        iOCase0.checkCompareTo(""org.apache.commons.vfs2.filter.IOCase"", (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The strings must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1255,"    public int checkCompareTo(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.compareTo(str2) : str1.compareToIgnoreCase(str2);
    }","  public void test30()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      int int0 = iOCase0.checkCompareTo("""", ""mh31t@RYscAZC,"");
}"
1256,"    public int checkCompareTo(final String str1, final String str2) {
        if (str1 == null || str2 == null) {
            throw new NullPointerException(""The strings must not be null"");
        }
        return sensitive ? str1.compareTo(str2) : str1.compareToIgnoreCase(str2);
    }","  public void test31()  throws Throwable  {
      IOCase iOCase0 = IOCase.SYSTEM;
      // Undeclared exception!
      try { 
        iOCase0.checkCompareTo((String) null, """");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The strings must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1257,"    public static IOCase forName(final String name) {
        for (final IOCase ioCase : IOCase.values()) {
            if (ioCase.getName().equals(name)) {
                return ioCase;
            }
        }
        throw new IllegalArgumentException(""Invalid IOCase name: "" + name);
    }","  public void test32()  throws Throwable  {
      // Undeclared exception!
      try { 
        IOCase.forName(""insensitive"");
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Invalid IOCase name: insensitive
         //
         verifyException(""org.apache.commons.vfs2.filter.IOCase"", e);
      }
  }"
1258,"    public boolean isCaseSensitive() {
        return sensitive;
    }","  public void test33()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      boolean boolean0 = iOCase0.isCaseSensitive();
}"
1259,"    public static IOCase forName(final String name) {
        for (final IOCase ioCase : IOCase.values()) {
            if (ioCase.getName().equals(name)) {
                return ioCase;
            }
        }
        throw new IllegalArgumentException(""Invalid IOCase name: "" + name);
    }","  public void test34()  throws Throwable  {
      IOCase iOCase0 = IOCase.forName(""Sensitive"");
}"
1260,"    public String toString() {
        return name;
    }","  public void test35()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      String string0 = iOCase0.toString();
}"
1261,"    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","  public void test0()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = new AgeFileFilter((-1L), true);
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn((FileObject) null).when(fileSelectInfo0).getFile();
      // Undeclared exception!
      try { 
        ageFileFilter0.accept(fileSelectInfo0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // fileObject
         //
         verifyException(""java.util.Objects"", e);
      }
  }"
1262,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test1()  throws Throwable  {
      SynchronizedFileObject synchronizedFileObject0 = new SynchronizedFileObject((FileObject) null);
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter(synchronizedFileObject0, true);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.impl.DecoratedFileObject"", e);
      }
  }"
1263,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test2()  throws Throwable  {
      FileType fileType0 = FileType.IMAGINARY;
      LayeredFileName layeredFileName0 = new LayeredFileName(""period: 0 (expected: != 0)"", (FileName) null, """", fileType0);
      FileSystemOptions fileSystemOptions0 = new FileSystemOptions();
      LocalFileSystem localFileSystem0 = new LocalFileSystem((FileName) null, ""period: 0 (expected: != 0)"", fileSystemOptions0);
      DelegateFileObject<LocalFileSystem> delegateFileObject0 = new DelegateFileObject<LocalFileSystem>(layeredFileName0, localFileSystem0, (FileObject) null);
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter(delegateFileObject0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.provider.AbstractFileSystem"", e);
      }
  }"
1264,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test3()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter((Date) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.AgeFileFilter"", e);
      }
  }"
1265,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test4()  throws Throwable  {
      MockDate mockDate0 = new MockDate(0L);
      AgeFileFilter ageFileFilter0 = new AgeFileFilter(mockDate0, false);
  }"
1266,"    public String toString() {
        final String condition = acceptOlder ? ""<="" : "">"";
        return super.toString() + ""("" + condition + cutoff + "")"";
    }","  public void test5()  throws Throwable  {
      MockDate mockDate0 = new MockDate();
      AgeFileFilter ageFileFilter0 = new AgeFileFilter(mockDate0);
      String string0 = ageFileFilter0.toString();
}"
1267,"    public String toString() {
        final String condition = acceptOlder ? ""<="" : "">"";
        return super.toString() + ""("" + condition + cutoff + "")"";
    }","  public void test6()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = new AgeFileFilter((-688L), false);
      String string0 = ageFileFilter0.toString();
}"
1268,"    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","  public void test7()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = new AgeFileFilter((-688L), false);
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(false).when(fileObject0).exists();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      boolean boolean0 = ageFileFilter0.accept(fileSelectInfo0);
}"
1269,"    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","  public void test8()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = new AgeFileFilter((-691L), false);
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(true).when(fileObject0).exists();
      doReturn((FileContent) null).when(fileObject0).getContent();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      // Undeclared exception!
      try { 
        ageFileFilter0.accept(fileSelectInfo0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.AgeFileFilter"", e);
      }
  }"
1270,"    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","  public void test9()  throws Throwable  {
      MockDate mockDate0 = new MockDate();
      AgeFileFilter ageFileFilter0 = new AgeFileFilter(mockDate0);
      FileObject fileObject0 = mock(FileObject.class, new ViolatedAssumptionAnswer());
      doReturn(false).when(fileObject0).exists();
      FileSelectInfo fileSelectInfo0 = mock(FileSelectInfo.class, new ViolatedAssumptionAnswer());
      doReturn(fileObject0).when(fileSelectInfo0).getFile();
      boolean boolean0 = ageFileFilter0.accept(fileSelectInfo0);
}"
1271,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test10()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter((Date) null, true);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.AgeFileFilter"", e);
      }
  }"
1272,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test11()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = new AgeFileFilter((-54L));
  }"
1273,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test12()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter((FileObject) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.AgeFileFilter"", e);
      }
  }"
1274,"    public AgeFileFilter(final Date cutoffDate) {
        this(cutoffDate, true);
    }","  public void test13()  throws Throwable  {
      AgeFileFilter ageFileFilter0 = null;
      try {
        ageFileFilter0 = new AgeFileFilter((FileObject) null, false);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.filter.AgeFileFilter"", e);
      }
  }"
1275,"    public SuffixFileFilter(final List<String> suffixes) {
        this(IOCase.SENSITIVE, suffixes);
    }","  public void test0()  throws Throwable  {
      IOCase iOCase0 = IOCase.SENSITIVE;
      SuffixFileFilter suffixFileFilter0 = null;
      try {
        suffixFileFilter0 = new SuffixFileFilter(iOCase0, (String[]) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // The array of suffixes must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.SuffixFileFilter"", e);
      }
  }"
1276,"    public SuffixFileFilter(final List<String> suffixes) {
        this(IOCase.SENSITIVE, suffixes);
    }","  public void test1()  throws Throwable  {
      IOCase iOCase0 = IOCase.INSENSITIVE;
      SuffixFileFilter suffixFileFilter0 = null;
      try {
        suffixFileFilter0 = new SuffixFileFilter(iOCase0, (List<String>) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // The list of suffixes must not be null
         //
         verifyException(""org.apache.commons.vfs2.filter.SuffixFileFilter"", e);
      }
  }"
1277,"    public SuffixFileFilter(final List<String> suffixes) {
        this(IOCase.SENSITIVE, suffixes);
    }","  public void test2()  throws Throwable  {
      String[] stringArray0 = new String[2];
      SuffixFileFilter suffixFileFilter0 = new SuffixFileFilter(stringArray0);
  }"
