,method,test
4328,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test179()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.HOURS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, (-1L), timeUnit0);
      Object[] objectArray0 = new Object[0];
      throttledSlf4jLogger0.debug((Marker) null, ""-3n;8y"", objectArray0);
}"
4329,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test180()  throws Throwable  {
      LinkedList<SubstituteLoggingEvent> linkedList0 = new LinkedList<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", linkedList0, false);
      EventRecodingLogger eventRecodingLogger0 = new EventRecodingLogger(substituteLogger0, linkedList0);
      TimeUnit timeUnit0 = TimeUnit.SECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(eventRecodingLogger0, 1201L, timeUnit0);
      Object[] objectArray0 = new Object[1];
      throttledSlf4jLogger0.info(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", objectArray0);
      throttledSlf4jLogger0.debug((Marker) null, ""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", objectArray0);
}"
4330,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test181()  throws Throwable  {
      LinkedList<SubstituteLoggingEvent> linkedList0 = new LinkedList<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", linkedList0, false);
      EventRecodingLogger eventRecodingLogger0 = new EventRecodingLogger(substituteLogger0, linkedList0);
      TimeUnit timeUnit0 = TimeUnit.SECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(eventRecodingLogger0, 1201L, timeUnit0);
      Object[] objectArray0 = new Object[1];
      throttledSlf4jLogger0.info(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", objectArray0);
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      throttledSlf4jLogger0.debug((Marker) null, ""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", (Object) substituteLoggingEvent0, (Object) ""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"");
}"
4331,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test182()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MICROSECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, (-1L), timeUnit0);
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      throttledSlf4jLogger0.debug((Marker) null, (String) null, (Object) substituteLoggingEvent0);
  }"
4332,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test183()  throws Throwable  {
      LinkedList<SubstituteLoggingEvent> linkedList0 = new LinkedList<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", linkedList0, false);
      EventRecodingLogger eventRecodingLogger0 = new EventRecodingLogger(substituteLogger0, linkedList0);
      TimeUnit timeUnit0 = TimeUnit.SECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(eventRecodingLogger0, 1201L, timeUnit0);
      Object[] objectArray0 = new Object[1];
      throttledSlf4jLogger0.info(""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", objectArray0);
      throttledSlf4jLogger0.debug((Marker) null, ""org.sprinQside.modules.utils.time.ClockUcil$DefaultClock"", (Object) null);
}"
4333,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test184()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.DAYS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 1L, timeUnit0);
      MockThrowable mockThrowable0 = new MockThrowable();
      throttledSlf4jLogger0.debug((Marker) null, ""HbewhxVChCLJ"", (Throwable) mockThrowable0);
      throttledSlf4jLogger0.debug((Marker) null, ""HbewhxVChCLJ"");
  }"
4334,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test185()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 9000L, timeUnit0);
      MockThrowable mockThrowable0 = new MockThrowable(""N2Hj6"");
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      Object object0 = new Object();
      throttledSlf4jLogger0.error((Marker) null, ""N2Hj6"", (Object) substituteLoggingEvent0, object0);
      throttledSlf4jLogger0.debug(""N2Hj6"", (Throwable) mockThrowable0);
}"
4335,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test186()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.NANOSECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 0L, timeUnit0);
      Object[] objectArray0 = new Object[14];
      throttledSlf4jLogger0.debug("""", objectArray0);
}"
4336,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test187()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 9000L, timeUnit0);
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      Object object0 = new Object();
      throttledSlf4jLogger0.error((Marker) null, ""N2Hj6"", (Object) substituteLoggingEvent0, object0);
      Object[] objectArray0 = new Object[4];
      throttledSlf4jLogger0.debug(""N2Hj6"", objectArray0);
}"
4337,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test188()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.NANOSECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 0L, timeUnit0);
      throttledSlf4jLogger0.debug("""", (Object) throttledSlf4jLogger0, (Object) """");
  }"
4338,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test189()  throws Throwable  {
      PriorityQueue<SubstituteLoggingEvent> priorityQueue0 = new PriorityQueue<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""rq&I(^2"", priorityQueue0, false);
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 39L, timeUnit0);
      throttledSlf4jLogger0.trace(""rq&I(^2"");
      throttledSlf4jLogger0.debug(""rq&I(^2"", (Object) ""rq&I(^2"", (Object) ""rq&I(^2"");
}"
4339,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test190()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.HOURS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, (-1L), timeUnit0);
      throttledSlf4jLogger0.debug(""-3n;8y"", (Object) ""-3n;8y"");
  }"
4340,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test191()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MINUTES;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 10L, timeUnit0);
      throttledSlf4jLogger0.info(""o}7Ov0~3/<UwaS"", (Object) nOPLogger0);
      throttledSlf4jLogger0.debug(""o}7Ov0~3/<UwaS"", (Object) ""o}7Ov0~3/<UwaS"");
  }"
4341,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test192()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, (-38L), timeUnit0);
      throttledSlf4jLogger0.debug(""Y92\""_IGSYG_5|Ax9z7?"");
  }"
4342,"    public void debug(String msg) {
        if (shouldLog()) {
            delegate.debug(msg);
        }
    }","  public void test193()  throws Throwable  {
      ArrayDeque<SubstituteLoggingEvent> arrayDeque0 = new ArrayDeque<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""RRVA(CeQ_ohx)"", arrayDeque0, true);
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 181L, timeUnit0);
      Object object0 = new Object();
      throttledSlf4jLogger0.debug((Marker) null, ""RRVA(CeQ_ohx)"", (Object) substituteLoggingEvent0, object0);
      throttledSlf4jLogger0.debug(""RRVA(CeQ_ohx)"");
  }"
4343,"    public void error(String msg) {
        if (shouldLog()) {
            delegate.error(msg);
        }
    }","  public void test194()  throws Throwable  {
      ArrayDeque<SubstituteLoggingEvent> arrayDeque0 = new ArrayDeque<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""RRVA(CeQ_ohx)"", arrayDeque0, true);
      SubstituteLoggingEvent substituteLoggingEvent0 = new SubstituteLoggingEvent();
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 181L, timeUnit0);
      Object object0 = new Object();
      throttledSlf4jLogger0.debug((Marker) null, ""RRVA(CeQ_ohx)"", (Object) substituteLoggingEvent0, object0);
      throttledSlf4jLogger0.error(""RRVA(CeQ_ohx)"", (Object) ""RRVA(CeQ_ohx)"");
  }"
4344,"    public boolean isDebugEnabled() {
        return delegate.isDebugEnabled();
    }","  public void test195()  throws Throwable  {
      PriorityQueue<SubstituteLoggingEvent> priorityQueue0 = new PriorityQueue<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""=a"", priorityQueue0, false);
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 0L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isDebugEnabled((Marker) null);
}"
4345,"    public boolean isErrorEnabled() {
        return delegate.isErrorEnabled();
    }","  public void test196()  throws Throwable  {
      ArrayDeque<SubstituteLoggingEvent> arrayDeque0 = new ArrayDeque<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""RRVA(CeQ_ohx)"", arrayDeque0, true);
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 181L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isErrorEnabled((Marker) null);
}"
4346,"    public boolean isInfoEnabled() {
        return delegate.isInfoEnabled();
    }","  public void test197()  throws Throwable  {
      PriorityQueue<SubstituteLoggingEvent> priorityQueue0 = new PriorityQueue<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""u#)zA0Sr{LT+{g"", priorityQueue0, false);
      TimeUnit timeUnit0 = TimeUnit.DAYS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 1L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isInfoEnabled((Marker) null);
}"
4347,"    public boolean isDebugEnabled() {
        return delegate.isDebugEnabled();
    }","  public void test198()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.DAYS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 1L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isDebugEnabled();
}"
4348,"    public boolean isWarnEnabled() {
        return delegate.isWarnEnabled();
    }","  public void test199()  throws Throwable  {
      PriorityQueue<SubstituteLoggingEvent> priorityQueue0 = new PriorityQueue<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""=a"", priorityQueue0, false);
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 0L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isWarnEnabled((Marker) null);
}"
4349,"    public boolean isInfoEnabled() {
        return delegate.isInfoEnabled();
    }","  public void test200()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.NANOSECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 0L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isInfoEnabled();
}"
4350,"    public boolean isWarnEnabled() {
        return delegate.isWarnEnabled();
    }","  public void test201()  throws Throwable  {
      TimeUnit timeUnit0 = TimeUnit.SECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger((Logger) null, 0L, timeUnit0);
      // Undeclared exception!
      try { 
        throttledSlf4jLogger0.isWarnEnabled();
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.log.ThrottledSlf4jLogger"", e);
      }
  }"
4351,"    public boolean isTraceEnabled() {
        return delegate.isTraceEnabled();
    }","  public void test202()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MINUTES;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 1731L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isTraceEnabled((Marker) null);
}"
4352,"    public boolean isTraceEnabled() {
        return delegate.isTraceEnabled();
    }","  public void test203()  throws Throwable  {
      ArrayDeque<SubstituteLoggingEvent> arrayDeque0 = new ArrayDeque<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger("""", arrayDeque0, true);
      TimeUnit timeUnit0 = TimeUnit.HOURS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, (-22L), timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isTraceEnabled();
}"
4353,"    public String getName() {
        return delegate.getName();
    }","  public void test204()  throws Throwable  {
      NOPLogger nOPLogger0 = NOPLogger.NOP_LOGGER;
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(nOPLogger0, 9000L, timeUnit0);
      String string0 = throttledSlf4jLogger0.getName();
}"
4354,"    public boolean isErrorEnabled() {
        return delegate.isErrorEnabled();
    }","  public void test205()  throws Throwable  {
      ArrayDeque<SubstituteLoggingEvent> arrayDeque0 = new ArrayDeque<SubstituteLoggingEvent>();
      SubstituteLogger substituteLogger0 = new SubstituteLogger(""RRVA(CeQ_ohx)"", arrayDeque0, true);
      TimeUnit timeUnit0 = TimeUnit.MILLISECONDS;
      ThrottledSlf4jLogger throttledSlf4jLogger0 = new ThrottledSlf4jLogger(substituteLogger0, 181L, timeUnit0);
      boolean boolean0 = throttledSlf4jLogger0.isErrorEnabled();
}"
4355,"    public static Method getAccessibleMethodByName(final Class clazz, final String methodName) {
        Validate.notNull(clazz, ""clazz can't be null"");
        Validate.notEmpty(methodName, ""methodName can't be blank"");

        for (Class<?> searchType = clazz; searchType != Object.class; searchType = searchType.getSuperclass()) {
            Method[] methods = searchType.getDeclaredMethods();
            for (Method method : methods) {
                if (method.getName().equals(methodName)) {
                    ClassUtil.makeAccessible(method);
                    return method;
                }
            }
        }
        return null;
    }","  public void test0()  throws Throwable  {
      Class<Integer> class0 = Integer.class;
      Method method0 = ClassUtil.getAccessibleMethodByName(class0, "",](wcz;%n!+ R?KRo"");
}"
4356,"    public static Field getAccessibleField(final Class clazz, final String fieldName) {
        Validate.notNull(clazz, ""clazz can't be null"");
        Validate.notEmpty(fieldName, ""fieldName can't be blank"");
        for (Class<?> superClass = clazz; superClass != Object.class; superClass = superClass.getSuperclass()) {
            try {
                Field field = superClass.getDeclaredField(fieldName);
                ClassUtil.makeAccessible(field);
                return field;
            } catch (NoSuchFieldException e) {// NOSONAR
                // Field不在当前类定义,继续向上转型
            }
        }
        return null;
    }","  public void test1()  throws Throwable  {
      Class<Double> class0 = Double.class;
      Field field0 = ClassUtil.getAccessibleField(class0, ""A1G<4*GzezaOi:p"");
}"
4357,"    public static <T extends Annotation> Set<Method> getAnnotatedPublicMethods(Class<?> clazz, Class<T> annotation) {
        // 已递归到Objebt.class, 停止递归
        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }

        List<Class<?>> ifcs = ClassUtils.getAllInterfaces(clazz);
        Set<Method> annotatedMethods = new HashSet<Method>();

        // 遍历当前类的所有公共方法
        Method[] methods = clazz.getMethods();

        for (Method method : methods) {
            // 如果当前方法有标注，或定义了该方法的所有接口有标注
            if (method.getAnnotation(annotation) != null || searchOnInterfaces(method, annotation, ifcs)) {
                annotatedMethods.add(method);
            }
        }

        return annotatedMethods;
    }","  public void test2()  throws Throwable  {
      Class<Character> class0 = Character.class;
      Class<Annotation> class1 = Annotation.class;
      Set<Method> set0 = ClassUtil.getAnnotatedPublicMethods((Class<?>) class0, class1);
}"
4358,"    public static <T extends Annotation> Set<Field> getAnnotatedFields(Class<? extends Object> clazz,
                                                                       Class<T> annotation) {
        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }
        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getDeclaredFields();
        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }
        annotatedFields.addAll(getAnnotatedFields(clazz.getSuperclass(), annotation));
        return annotatedFields;
    }","  public void test3()  throws Throwable  {
      Class<Boolean> class0 = Boolean.class;
      Class<Annotation> class1 = Annotation.class;
      Set<Field> set0 = ClassUtil.getAnnotatedFields((Class<?>) class0, class1);
}"
4359,"    public static Class<?> unwrapCglib(Object instance) {
        Validate.notNull(instance, ""Instance must not be null"");
        Class<?> clazz = instance.getClass();
        if ((clazz != null) && clazz.getName().contains(CGLIB_CLASS_SEPARATOR)) {
            Class<?> superClass = clazz.getSuperclass();
            if ((superClass != null) && !Object.class.equals(superClass)) {
                return superClass;
            }
        }
        return clazz;
    }","  public void test4()  throws Throwable  {
      ClassUtils.Interfaces classUtils_Interfaces0 = ClassUtils.Interfaces.INCLUDE;
      Class<?> class0 = ClassUtil.unwrapCglib(classUtils_Interfaces0);
}"
4360,"    public static String getShortClassName(final Class<?> cls) {
        return ClassUtils.getShortClassName(cls);
    }","  public void test5()  throws Throwable  {
      String string0 = ClassUtil.getShortClassName(""lAW3"");
}"
4361,"    public static String getShortClassName(final Class<?> cls) {
        return ClassUtils.getShortClassName(cls);
    }","  public void test6()  throws Throwable  {
      Class[] classArray0 = (Class[]) Array.newInstance(Class.class, 4);
      String string0 = ClassUtil.getShortClassName(classArray0[1]);
}"
4362,"    public static String getPackageName(final Class<?> cls) {
        return ClassUtils.getPackageName(cls);
    }","  public void test7()  throws Throwable  {
      String string0 = ClassUtil.getPackageName(""{.SB1~n:zcSP`r?Iaxk"");
}"
4363,"    public static String getPackageName(final Class<?> cls) {
        return ClassUtils.getPackageName(cls);
    }","  public void test8()  throws Throwable  {
      String string0 = ClassUtil.getPackageName((Class<?>) null);
}"
4364,"    public static List<Class<?>> getAllInterfaces(final Class<?> cls) {
        return ClassUtils.getAllInterfaces(cls);
    }","  public void test9()  throws Throwable  {
      Class<Object> class0 = Object.class;
      List<Class<?>> list0 = ClassUtil.getAllInterfaces(class0);
}"
4365,"    public static Class<?> unwrapCglib(Object instance) {
        Validate.notNull(instance, ""Instance must not be null"");
        Class<?> clazz = instance.getClass();
        if ((clazz != null) && clazz.getName().contains(CGLIB_CLASS_SEPARATOR)) {
            Class<?> superClass = clazz.getSuperclass();
            if ((superClass != null) && !Object.class.equals(superClass)) {
                return superClass;
            }
        }
        return clazz;
    }","  public void test10()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.unwrapCglib((Object) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Instance must not be null
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
4366,"    public static void makeAccessible(Method method) {
        if ((!Modifier.isPublic(method.getModifiers()) || !Modifier.isPublic(method.getDeclaringClass().getModifiers()))
                && !method.isAccessible()) {
            method.setAccessible(true);
        }
    }","  public void test11()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.makeAccessible((Method) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4367,"    public static void makeAccessible(Method method) {
        if ((!Modifier.isPublic(method.getModifiers()) || !Modifier.isPublic(method.getDeclaringClass().getModifiers()))
                && !method.isAccessible()) {
            method.setAccessible(true);
        }
    }","  public void test12()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.makeAccessible((Field) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4368,"    public static String getShortClassName(final Class<?> cls) {
        return ClassUtils.getShortClassName(cls);
    }","  public void test13()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getShortClassName(""["");
        fail(""Expecting exception: StringIndexOutOfBoundsException"");
      } catch(StringIndexOutOfBoundsException e) {
      }
  }"
4369,"    public static String getPackageName(final Class<?> cls) {
        return ClassUtils.getPackageName(cls);
    }","  public void test14()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getPackageName(""["");
        fail(""Expecting exception: StringIndexOutOfBoundsException"");
      } catch(StringIndexOutOfBoundsException e) {
      }
  }"
4370,"    public static Method getGetterMethod(Class<?> clazz, String propertyName) {
        String getterMethodName = ClassUtil.GETTER_PREFIX + StringUtils.capitalize(propertyName);

        Method method = ClassUtil.getAccessibleMethod(clazz, getterMethodName);

        // retry on another name
        if (method == null) {
            getterMethodName = ClassUtil.IS_PREFIX + StringUtils.capitalize(propertyName);
            method = ClassUtil.getAccessibleMethod(clazz, getterMethodName);
        }
        return method;
    }","  public void test15()  throws Throwable  {
      Class<Annotation> class0 = Annotation.class;
      // Undeclared exception!
      try { 
        ClassUtil.getGetterMethod(class0, (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4371,"    public static Method getGetterMethod(Class<?> clazz, String propertyName) {
        String getterMethodName = ClassUtil.GETTER_PREFIX + StringUtils.capitalize(propertyName);

        Method method = ClassUtil.getAccessibleMethod(clazz, getterMethodName);

        // retry on another name
        if (method == null) {
            getterMethodName = ClassUtil.IS_PREFIX + StringUtils.capitalize(propertyName);
            method = ClassUtil.getAccessibleMethod(clazz, getterMethodName);
        }
        return method;
    }","  public void test16()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getGetterMethod((Class<?>) null, (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // class can't be null
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
4372,"    public static <T> Class<T> getClassGenricType(final Class clazz) {
        return getClassGenricType(clazz, 0);
    }","  public void test17()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getClassGenricType((Class) null, 66);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4373,"    public static <T extends Annotation> Set<Field> getAnnotatedPublicFields(Class<? extends Object> clazz,
                                                                             Class<T> annotation) {

        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }

        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getFields();

        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }

        return annotatedFields;
    }","  public void test18()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getAnnotatedPublicFields((Class<?>) null, (Class<Annotation>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.evosuite.runtime.util.ReflectionUtils"", e);
      }
  }"
4374,"    public static <T extends Annotation> Set<Field> getAnnotatedFields(Class<? extends Object> clazz,
                                                                       Class<T> annotation) {
        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }
        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getDeclaredFields();
        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }
        annotatedFields.addAll(getAnnotatedFields(clazz.getSuperclass(), annotation));
        return annotatedFields;
    }","  public void test19()  throws Throwable  {
      Class<Annotation> class0 = Annotation.class;
      // Undeclared exception!
      try { 
        ClassUtil.getAnnotatedFields((Class<?>) class0, class0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.evosuite.runtime.util.ReflectionUtils"", e);
      }
  }"
