,method,test
1187,"    public long[] convert(byte[] seed) {
        final byte[] tmp = seed.length % LONG_SIZE == 0 ?
            seed :
            Arrays.copyOf(seed, LONG_SIZE * ((seed.length + LONG_SIZE - 1) / LONG_SIZE));

        return NumberFactory.makeLongArray(tmp);
    }","  public void test2()  throws Throwable  {
      byte[] byteArray0 = new byte[8];
      ByteArray2LongArray byteArray2LongArray0 = new ByteArray2LongArray();
      long[] longArray0 = byteArray2LongArray0.convert(byteArray0);
}"
1188,"    public long[] convert(byte[] seed) {
        final byte[] tmp = seed.length % LONG_SIZE == 0 ?
            seed :
            Arrays.copyOf(seed, LONG_SIZE * ((seed.length + LONG_SIZE - 1) / LONG_SIZE));

        return NumberFactory.makeLongArray(tmp);
    }","  public void test3()  throws Throwable  {
      ByteArray2LongArray byteArray2LongArray0 = new ByteArray2LongArray();
      byte[] byteArray0 = new byte[13];
      long[] longArray0 = byteArray2LongArray0.convert(byteArray0);
}"
1189,"    public Integer convert(Long seed) {
        return NumberFactory.makeInt(seed);
    }","  public void test0()  throws Throwable  {
      Long2Int long2Int0 = new Long2Int();
      Long long0 = new Long((-1L));
      Integer integer0 = long2Int0.convert(long0);
}"
1190,"    public Integer convert(Long seed) {
        return NumberFactory.makeInt(seed);
    }","  public void test1()  throws Throwable  {
      Long2Int long2Int0 = new Long2Int();
      Long long0 = new Long(529L);
      Integer integer0 = long2Int0.convert(long0);
}"
1191,"    public Integer convert(Long seed) {
        return NumberFactory.makeInt(seed);
    }","  public void test2()  throws Throwable  {
      Long2Int long2Int0 = new Long2Int();
      Long long0 = new Long(4294967295L);
      Integer integer0 = long2Int0.convert(long0);
}"
1192,"    public Integer convert(Long seed) {
        return NumberFactory.makeInt(seed);
    }","  public void test3()  throws Throwable  {
      Long2Int long2Int0 = new Long2Int();
      // Undeclared exception!
      try { 
        long2Int0.convert((Long) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Long2Int"", e);
      }
  }"
1193,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test0()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(5854);
      Long long0 = new Long(5854);
      int[] intArray0 = long2IntArray0.convert(long0, 0);
}"
1194,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test1()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(0);
      Long long0 = new Long(0L);
      int[] intArray0 = long2IntArray0.convert(long0);
}"
1195,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test2()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(5854);
      Long long0 = new Long(5854);
      long2IntArray0.convert(long0);
      long2IntArray0.convert(long0);
      long2IntArray0.convert(long0, 5854);
      // Undeclared exception!
      long2IntArray0.convert(long0, 5854);
  }"
1196,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test3()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(1);
      // Undeclared exception!
      try { 
        long2IntArray0.convert((Long) null, 456);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1197,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test4()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray((-1));
      Long long0 = new Long(1060L);
      // Undeclared exception!
      try { 
        long2IntArray0.convert(long0, (-1));
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Long2IntArray"", e);
      }
  }"
1198,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test5()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(5854);
      Long long0 = new Long(5854);
      long2IntArray0.convert(long0, 5854);
      long2IntArray0.convert(long0);
      long2IntArray0.convert(long0);
      // Undeclared exception!
      long2IntArray0.convert(long0);
  }"
1199,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test6()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray(257);
      // Undeclared exception!
      try { 
        long2IntArray0.convert((Long) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1200,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test7()  throws Throwable  {
      Long2IntArray long2IntArray0 = new Long2IntArray((-1));
      Long long0 = new Long(0L);
      // Undeclared exception!
      try { 
        long2IntArray0.convert(long0);
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Long2IntArray"", e);
      }
  }"
1201,"    public int[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test8()  throws Throwable  {
      Long long0 = new Long(12);
      Long2IntArray long2IntArray0 = new Long2IntArray(12);
      int[] intArray0 = long2IntArray0.convert(long0, 2527);
}"
1202,"    public Integer convert(int[] seed) {
        int out = 0;
        for (final int s : seed) {
            out ^= s;
        }

        return out;
    }","  public void test0()  throws Throwable  {
      IntArray2Int intArray2Int0 = new IntArray2Int();
      int[] intArray0 = new int[3];
      intArray0[0] = (-341);
      intArray0[1] = (-3717);
      Integer integer0 = intArray2Int0.convert(intArray0);
}"
1203,"    public Integer convert(int[] seed) {
        int out = 0;
        for (final int s : seed) {
            out ^= s;
        }

        return out;
    }","  public void test1()  throws Throwable  {
      IntArray2Int intArray2Int0 = new IntArray2Int();
      int[] intArray0 = new int[1];
      intArray0[0] = 1149;
      Integer integer0 = intArray2Int0.convert(intArray0);
}"
1204,"    public Integer convert(int[] seed) {
        int out = 0;
        for (final int s : seed) {
            out ^= s;
        }

        return out;
    }","  public void test2()  throws Throwable  {
      IntArray2Int intArray2Int0 = new IntArray2Int();
      int[] intArray0 = new int[2];
      intArray0[1] = (-90);
      Integer integer0 = intArray2Int0.convert(intArray0);
}"
1205,"    public Integer convert(int[] seed) {
        int out = 0;
        for (final int s : seed) {
            out ^= s;
        }

        return out;
    }","  public void test3()  throws Throwable  {
      IntArray2Int intArray2Int0 = new IntArray2Int();
      // Undeclared exception!
      try { 
        intArray2Int0.convert((int[]) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.IntArray2Int"", e);
      }
  }"
1206,"    public Integer convert(int[] seed) {
        int out = 0;
        for (final int s : seed) {
            out ^= s;
        }

        return out;
    }","  public void test4()  throws Throwable  {
      IntArray2Int intArray2Int0 = new IntArray2Int();
      int[] intArray0 = new int[1];
      Integer integer0 = intArray2Int0.convert(intArray0);
}"
1207,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test0()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(1585);
      Long long0 = new Long(1585);
      long[] longArray0 = long2LongArray0.convert(long0, 0);
}"
1208,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test1()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(0);
      Long long0 = new Long(0);
      long[] longArray0 = long2LongArray0.convert(long0);
}"
1209,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test2()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(5162);
      Long long0 = new Long(0L);
      long2LongArray0.convert(long0);
      // Undeclared exception!
      long2LongArray0.convert(long0, 5162);
  }"
1210,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test3()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(1236);
      // Undeclared exception!
      try { 
        long2LongArray0.convert((Long) null, 0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1211,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test4()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray((-106));
      Long long0 = new Long(0L);
      // Undeclared exception!
      try { 
        long2LongArray0.convert(long0, (-106));
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Long2LongArray"", e);
      }
  }"
1212,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test5()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(3200);
      Long long0 = new Long(3200);
      long2LongArray0.convert(long0);
      long2LongArray0.convert(long0, 3200);
      long2LongArray0.convert(long0);
      // Undeclared exception!
      long2LongArray0.convert(long0);
  }"
1213,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test6()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray(1585);
      // Undeclared exception!
      try { 
        long2LongArray0.convert((Long) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1214,"    public long[] convert(Long seed) {
        return convertSeed(seed, size);
    }","  public void test7()  throws Throwable  {
      Long2LongArray long2LongArray0 = new Long2LongArray((-2206));
      Long long0 = new Long((-2206));
      // Undeclared exception!
      try { 
        long2LongArray0.convert(long0);
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Long2LongArray"", e);
      }
  }"
1215,"    public Long convert(Integer seed) {
        final int s = seed;
        return NumberFactory.makeLong(s, ~s);
    }","  public void test0()  throws Throwable  {
      Int2Long int2Long0 = new Int2Long();
      Integer integer0 = new Integer((-475));
      Long long0 = int2Long0.convert(integer0);
}"
1216,"    public Long convert(Integer seed) {
        final int s = seed;
        return NumberFactory.makeLong(s, ~s);
    }","  public void test1()  throws Throwable  {
      Int2Long int2Long0 = new Int2Long();
      Integer integer0 = new Integer((-1));
      Long long0 = int2Long0.convert(integer0);
}"
1217,"    public Long convert(Integer seed) {
        final int s = seed;
        return NumberFactory.makeLong(s, ~s);
    }","  public void test2()  throws Throwable  {
      Int2Long int2Long0 = new Int2Long();
      Integer integer0 = new Integer(684);
      Long long0 = int2Long0.convert(integer0);
}"
1218,"    public Long convert(Integer seed) {
        final int s = seed;
        return NumberFactory.makeLong(s, ~s);
    }","  public void test3()  throws Throwable  {
      Int2Long int2Long0 = new Int2Long();
      // Undeclared exception!
      try { 
        int2Long0.convert((Integer) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.Int2Long"", e);
      }
  }"
1219,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test0()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XO_SHI_RO_128_PP;
      Integer integer0 = new Integer(25);
      Object[] objectArray0 = new Object[0];
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = providerBuilder_RandomSourceInternal0.create(integer0, objectArray0);
}"
1220,,"  public void test1()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.ISAAC;
      Class<?> class0 = providerBuilder_RandomSourceInternal0.getSeed();
}"
1221,,"  public void test2()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.TWO_CMRES_SELECT;
      Class<?>[] classArray0 = providerBuilder_RandomSourceInternal0.getArgs();
}"
1222,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test3()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      // Undeclared exception!
      try { 
        ProviderBuilder.create(providerBuilder_RandomSourceInternal0, (Object) providerBuilder_RandomSourceInternal0, (Object[]) null);
        fail(""Expecting exception: UnsupportedOperationException"");
      } catch(UnsupportedOperationException e) {
         //
         // Unrecognized seed type: MSWS
         //
         verifyException(""org.apache.commons.rng.simple.internal.NativeSeedType"", e);
      }
  }"
1223,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test4()  throws Throwable  {
      // Undeclared exception!
      try { 
        ProviderBuilder.create((ProviderBuilder.RandomSourceInternal) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.ProviderBuilder"", e);
      }
  }"
1224,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test5()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.TWO_CMRES_SELECT;
      // Undeclared exception!
      try { 
        ProviderBuilder.create(providerBuilder_RandomSourceInternal0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
      }
  }"
1225,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test6()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.ISAAC;
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = providerBuilder_RandomSourceInternal0.create();
}"
1226,,"  public void test7()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      Class<?> class0 = providerBuilder_RandomSourceInternal0.getRng();
}"
1227,,"  public void test8()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XOR_SHIFT_1024_S;
      Object object0 = providerBuilder_RandomSourceInternal0.createSeed();
      boolean boolean0 = providerBuilder_RandomSourceInternal0.isNativeSeed(object0);
}"
1228,,"  public void test9()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XO_SHI_RO_256_PP;
      boolean boolean0 = providerBuilder_RandomSourceInternal0.isNativeSeed((Integer) null);
}"
1229,,"  public void test10()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal1 = ProviderBuilder.RandomSourceInternal.JSF_64;
      Object object0 = providerBuilder_RandomSourceInternal1.createSeed();
      Object object1 = providerBuilder_RandomSourceInternal0.convertSeed(object0);
}"
1230,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test11()  throws Throwable  {
      Object object0 = new Object();
      // Undeclared exception!
      try { 
        ProviderBuilder.create((ProviderBuilder.RandomSourceInternal) null, object0, (Object[]) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.simple.internal.ProviderBuilder"", e);
      }
  }"
1231,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test12()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XO_RO_SHI_RO_1024_SS;
      Object[] objectArray0 = new Object[6];
      // Undeclared exception!
      try { 
        ProviderBuilder.create(providerBuilder_RandomSourceInternal0, (Object) null, objectArray0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
      }
  }"
1232,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test13()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XO_SHI_RO_256_PP;
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = ProviderBuilder.create(providerBuilder_RandomSourceInternal0);
}"
1233,,"  public void test14()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      byte[] byteArray0 = providerBuilder_RandomSourceInternal0.createSeedBytes();
}"
1234,,"  public void test15()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XOR_SHIFT_1024_S;
      boolean boolean0 = providerBuilder_RandomSourceInternal0.isNativeSeed(""XO_SHI_RO_256_PP"");
}"
1235,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test16()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = providerBuilder_RandomSourceInternal0.create();
      byte[] byteArray0 = providerBuilder_RandomSourceInternal0.createSeedBytes((UniformRandomProvider) restorableUniformRandomProvider0);
}"
1236,,"  public void test17()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XOR_SHIFT_1024_S;
      MockRandom mockRandom0 = new MockRandom();
      JDKRandomWrapper jDKRandomWrapper0 = new JDKRandomWrapper(mockRandom0);
      byte[] byteArray0 = providerBuilder_RandomSourceInternal0.createByteArraySeed(jDKRandomWrapper0);
}"
1237,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test18()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.XO_SHI_RO_256_PLUS;
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = ProviderBuilder.create(providerBuilder_RandomSourceInternal0, (Object) null, (Object[]) null);
}"
1238,"    public static RestorableUniformRandomProvider create(RandomSourceInternal source) {
        // Delegate to the random source allowing generator specific implementations.
        return source.create();
    }","  public void test19()  throws Throwable  {
      ProviderBuilder.RandomSourceInternal providerBuilder_RandomSourceInternal0 = ProviderBuilder.RandomSourceInternal.MSWS;
      Integer integer0 = new Integer((-837));
      RestorableUniformRandomProvider restorableUniformRandomProvider0 = providerBuilder_RandomSourceInternal0.create(integer0);
}"
1239,,"  public void test0()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      Integer integer0 = new Integer((byte)0);
      TwoCmres twoCmres0 = new TwoCmres(integer0);
      // Undeclared exception!
      try { 
        twoCmres0.nextBytes(byteArray0, (int) (byte)0, 2150);
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // 2150 is out of interval [0, 1]
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1240,,"  public void test1()  throws Throwable  {
      XoShiRo256Plus xoShiRo256Plus0 = new XoShiRo256Plus(8202884508482404352L, 8202884508482404352L, 8202884508482404352L, (-840L));
      byte[] byteArray0 = new byte[5];
      xoShiRo256Plus0.nextBytes(byteArray0, 0, (int) (byte)0);
}"
1241,,"  public void test2()  throws Throwable  {
      int[] intArray0 = new int[4];
      KISSRandom kISSRandom0 = new KISSRandom(intArray0);
  }"
1242,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test3()  throws Throwable  {
      long[] longArray0 = new long[5];
      XoShiRo512StarStar xoShiRo512StarStar0 = new XoShiRo512StarStar(longArray0);
      long long0 = xoShiRo512StarStar0.nextLong(1L);
}"
1243,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test4()  throws Throwable  {
      XoShiRo256Plus xoShiRo256Plus0 = new XoShiRo256Plus(8202884508482404352L, 8202884508482404352L, 8202884508482404352L, (-840L));
      // Undeclared exception!
      try { 
        xoShiRo256Plus0.nextLong((-2862L));
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Must be strictly positive: -2862
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1244,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test5()  throws Throwable  {
      XoShiRo256PlusPlus xoShiRo256PlusPlus0 = new XoShiRo256PlusPlus(0L, 0L, 0L, 0L);
      int int0 = xoShiRo256PlusPlus0.nextInt(2);
}"
1245,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test6()  throws Throwable  {
      XoRoShiRo64Star xoRoShiRo64Star0 = new XoRoShiRo64Star(Integer.MIN_VALUE, Integer.MIN_VALUE);
      int int0 = xoRoShiRo64Star0.nextInt(248);
}"
1246,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test7()  throws Throwable  {
      long[] longArray0 = new long[5];
      longArray0[1] = 4294967295L;
      MiddleSquareWeylSequence middleSquareWeylSequence0 = new MiddleSquareWeylSequence(longArray0);
      int int0 = middleSquareWeylSequence0.nextInt(248);
}"
1247,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test8()  throws Throwable  {
      long[] longArray0 = new long[6];
      MiddleSquareWeylSequence middleSquareWeylSequence0 = new MiddleSquareWeylSequence(longArray0);
      // Undeclared exception!
      try { 
        middleSquareWeylSequence0.nextInt(0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Must be strictly positive: 0
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1248,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test9()  throws Throwable  {
      long[] longArray0 = new long[1];
      XoRoShiRo1024StarStar xoRoShiRo1024StarStar0 = new XoRoShiRo1024StarStar(longArray0);
      long long0 = xoRoShiRo1024StarStar0.nextLong((long) (byte)116);
}"
1249,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test10()  throws Throwable  {
      int[] intArray0 = new int[2];
      Well512a well512a0 = new Well512a(intArray0);
      int int0 = well512a0.nextInt(1123);
}"
1250,"    public void restoreState(RandomProviderState state) {
        if (state instanceof RandomProviderDefaultState) {
            setStateInternal(((RandomProviderDefaultState) state).getState());
        } else {
            throw new IllegalArgumentException(""Foreign instance"");
        }
    }","  public void test11()  throws Throwable  {
      Long long0 = new Long(161L);
      JDKRandom jDKRandom0 = new JDKRandom(long0);
      byte[] byteArray0 = new byte[6];
      byteArray0[3] = (byte) (-57);
      RandomProviderDefaultState randomProviderDefaultState0 = new RandomProviderDefaultState(byteArray0);
      // Undeclared exception!
      try { 
        jDKRandom0.restoreState(randomProviderDefaultState0);
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1251,,"  public void test12()  throws Throwable  {
      long[] longArray0 = new long[16];
      XorShift1024Star xorShift1024Star0 = new XorShift1024Star(longArray0);
      byte[] byteArray0 = new byte[13];
      // Undeclared exception!
      try { 
        xorShift1024Star0.nextBytes(byteArray0, (int) (byte) (-122), (int) (byte)0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // -122 is out of interval [0, 12]
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1252,,"  public void test13()  throws Throwable  {
      int[] intArray0 = new int[39];
      KISSRandom kISSRandom0 = new KISSRandom(intArray0);
  }"
