,method,test
529,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test40()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullString("""");
      sqlNullCheckedResultSet0.getNullString();
}"
530,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test41()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullString("""");
      sqlNullCheckedResultSet0.getNullString();
}"
531,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test42()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullShort((short)1248);
      short short0 = sqlNullCheckedResultSet0.getNullShort();
}"
532,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test43()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullShort((short) (-568));
      short short0 = sqlNullCheckedResultSet0.getNullShort();
}"
533,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test44()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
534,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test45()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
535,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test46()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
536,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test47()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
537,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test48()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
538,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test49()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
539,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test50()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullObject(proxy0);
      sqlNullCheckedResultSet0.getNullObject();
}"
540,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test51()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullLong(669L);
      long long0 = sqlNullCheckedResultSet0.getNullLong();
}"
541,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test52()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullLong((-1354L));
      long long0 = sqlNullCheckedResultSet0.getNullLong();
}"
542,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test53()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullInt(1027);
      int int0 = sqlNullCheckedResultSet0.getNullInt();
}"
543,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test54()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullInt((-337));
      int int0 = sqlNullCheckedResultSet0.getNullInt();
}"
544,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test55()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullFloat(146.0F);
      float float0 = sqlNullCheckedResultSet0.getNullFloat();
}"
545,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test56()  throws Throwable  {
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap((ResultSet) null);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullFloat((-1131.085F));
      float float0 = sqlNullCheckedResultSet0.getNullFloat();
}"
546,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test57()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullDouble(1856.11469);
      double double0 = sqlNullCheckedResultSet0.getNullDouble();
}"
547,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test58()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""/Z|Q"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullDouble((-10.287749087018899));
      double double0 = sqlNullCheckedResultSet0.getNullDouble();
}"
548,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test59()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
549,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test60()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
550,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test61()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
551,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test62()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
552,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test63()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
553,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test64()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
554,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test65()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      char[] charArray0 = new char[3];
      SerialClob serialClob0 = new SerialClob(charArray0);
      sqlNullCheckedResultSet0.setNullClob(serialClob0);
      sqlNullCheckedResultSet0.getNullClob();
}"
555,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test66()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
556,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test67()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
557,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test68()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
558,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test69()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
559,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test70()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
560,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test71()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
561,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test72()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      StringReader stringReader0 = new StringReader(""getNullgetNullRef"");
      sqlNullCheckedResultSet0.setNullCharacterStream(stringReader0);
      sqlNullCheckedResultSet0.getNullCharacterStream();
}"
562,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test73()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
563,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test74()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
564,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test75()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
565,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test76()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
566,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test77()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
567,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test78()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
568,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test79()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[0];
      sqlNullCheckedResultSet0.setNullBytes(byteArray0);
      sqlNullCheckedResultSet0.getNullBytes();
}"
569,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test80()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
}"
570,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test81()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullByte((byte)1);
      byte byte0 = sqlNullCheckedResultSet0.getNullByte();
}"
571,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test82()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""get_column_name"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullByte((byte) (-99));
      byte byte0 = sqlNullCheckedResultSet0.getNullByte();
}"
572,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test83()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""getNullinvoke"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
}"
573,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test84()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""getNullinvoke"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      sqlNullCheckedResultSet0.setNullBoolean(true);
      boolean boolean0 = sqlNullCheckedResultSet0.getNullBoolean();
}"
574,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test85()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
575,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test86()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
576,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test87()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
577,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test88()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
