,method,test
1386,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test977()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
}"
1387,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test978()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
}"
1388,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test979()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
}"
1389,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test980()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
}"
1390,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test981()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
}"
1391,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test982()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
}"
1392,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test983()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1393,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test984()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1394,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test985()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1395,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test986()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1396,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test987()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1397,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test988()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
}"
1398,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test989()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1399,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test990()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1400,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test991()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1401,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test992()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1402,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test993()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1403,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test994()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1404,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test995()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1405,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test996()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1406,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test997()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
}"
1407,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test998()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1408,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test999()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1409,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1000()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1410,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1001()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1411,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1002()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1412,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1003()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1413,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1004()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
}"
1414,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1005()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1415,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1006()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1416,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1007()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1417,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1008()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1418,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1009()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1419,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1010()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1420,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1011()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1421,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1012()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1422,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1013()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
}"
1423,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1014()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1424,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1015()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1425,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1016()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1426,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1017()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1427,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1018()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1428,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1019()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1429,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1020()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1430,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1021()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1431,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1022()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1432,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1023()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1433,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1024()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1434,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1025()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
